0,1,2,3,4
2.8297743487505085,2.8659240621253463,3.0028697613677395,2.9446538576321983,3.1841825904827887
2.9339882113614526,3.053210500337197,2.98975949855576,2.8931122761698056,3.02419622691575
2.876843126043605,2.911476375663511,3.036938863467874,2.9186604446457403,2.935521776764877
3.2665020021148496,3.1253150803284786,3.1994782248951723,3.3440342181269154,3.354100532947111
3.1358023498727943,3.0993623079844053,2.990401577445999,3.1171453049148874,3.258378107785449
3.085810762842313,3.042876237810477,3.0656327858828725,3.221172822370944,3.2784945837834734
2.771096083174994,2.9534810188893483,3.0688612310450325,3.114671474243322,3.2107929306952934
2.9627717678501244,3.0406394450834666,3.0213231008033326,2.973378826650512,3.1753939209190736
3.326498454435769,3.350961266992261,3.2772009603296963,3.2685241174070616,3.2023858922792137
3.170955628864763,3.140289813692919,3.103535885842549,3.1242024501130303,3.139574615958797
2.7900059149368617,2.9614886490763737,2.9530097463896876,2.800570684571955,3.0672521910797546
2.697843850521161,2.7882247694012796,2.7599952509000896,2.7734432876952138,2.9314520168428255
3.0037350267930782,2.841612362754101,2.8768956070703764,2.9986426971847906,3.259504155144104
3.0373451200047303,2.9401988194079896,2.931281183188214,3.1262825503293654,3.082694049849871
2.896909181797221,3.042075270197431,2.938547435387776,3.092870625543958,2.9646389022344324
2.844047705994205,2.8492963903792123,2.8469258287951043,2.9566025314482873,3.1379431906966295
3.0585460196128422,3.1780899518032952,3.1063981109271617,2.906658745096239,3.130191862606816
2.6806794069614615,2.735527312038158,2.7725175927613517,2.840554615920541,3.151885017130965
3.178562756746115,2.984988190001214,3.131526341654043,3.2225457351076723,3.1489072264102056
2.8183436912578026,2.858906811326735,3.0210339133334414,3.014728592272456,3.0744498655458345
2.732882875180995,2.950394418451548,3.136797247341051,3.07084570118079,3.1249753619031075
2.8564329603078575,3.039075837087974,2.825524668693352,2.6701355055050215,2.9473929459721266
2.853284890682786,2.786955955827497,2.847483421783636,2.8033530568743537,3.0137089631186087
3.0795259261967693,3.0361989500031576,2.989061386854825,2.9073500707013755,3.0543534410846753
2.975298512565086,3.095692676526472,3.111332738024487,2.8636146768062587,3.01064258103845
2.9802949393917584,2.995287235809263,3.019622133400239,2.8714439884843928,2.794780586443082
2.898518483249352,3.019458863865609,3.0590650187213995,2.8546237173958793,2.9129128411524126
2.6827348417299244,2.7946009445776925,2.9103283983862984,2.9283746207192025,3.105724570754341
3.1686679110785216,3.1193224468227596,3.0040087185682274,3.0951791613970983,3.185133506254167
3.0382075779831554,3.198119049480385,3.070502752096528,3.045144660702328,3.082799504594685
2.819270878933665,2.848422046315209,2.818876701882599,2.944365387679324,3.096733868867706
2.902996252726816,3.1378123404321623,3.2930600289971284,3.104884769474884,2.933848528943301
3.0934645561870218,3.2364341625509905,3.2052790691802606,3.040323972718872,3.2177787297786433
2.883689809310303,2.992216405175483,3.0347642538304935,2.9810702192174325,3.315904303313466
2.8670714177444383,3.030958723697544,2.8663867498461344,2.8887441117167953,3.1570093182126278
2.8777885294875745,2.9756440625246956,2.9477708013217585,2.963815739364488,2.9782681476048283
3.075447822443869,2.9389857784174773,3.013637184143783,3.067661809212409,3.1285569140050984
3.01458724059086,3.029449445001918,2.929698383511101,2.831754864668337,3.2010957044262485
2.9025579919079747,2.9770104569834848,3.0095382705092284,3.141227175509355,3.0868981745701736
3.040274436621703,3.0210296141643447,3.00910396640482,2.881218128143191,3.039367707126824
2.8533549440369783,2.7178273766718246,2.878640201021037,2.9188068680565245,3.103465689877771
3.310827943167196,3.337806932827677,3.331312010677347,3.400263888238781,3.2649695111296126
2.7197476324082106,2.6674203380403156,2.663693182582169,2.57512910883346,2.999331767005367
2.6844960366724098,2.8768890600603565,2.9077859640202752,3.0340017991765684,3.1454645973611046
3.1921525500995127,3.1997382721286836,3.199942516408246,3.065731269803026,2.9908307202408655
3.4645259734812806,3.367294482367823,3.1677041132031665,3.0348324549749957,3.121157376140118
2.8179280076167124,2.771911996853918,2.7300509749850166,2.7618870856073623,2.98621563878983
3.01243487563181,3.0032518730871196,2.8423095460197816,2.8766330245090757,3.0453831814919177
3.024471743563999,3.0157158648841498,3.013213261557752,2.9020949682937864,3.024970653842202
2.820026968423102,2.7901333301378632,3.051940261327506,3.1149723304124968,3.092044301608075
3.145724750560969,3.225108893406279,3.2262050136390936,3.098346072144953,3.084293215502949
